profitMargins,operatingMargins,operatingCashflow,returnOnAssets,returnOnEquity,trailingEps,totalRevenue,revenuePerShare,revenueGrowth,grossProfits,netIncomeToCommon,totalCash,totalCashPerShare,totalDebt,bookValue,enterpriseValue,earningsQuarterlyGrowth,enterpriseToRevenue,beta,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendYield
0.45613998,0.5767100000000001,26418000.0,0.00915,0.09473999999999999,1.94,10301012.0,4.166,0.024,10637012.0,4698703.0,53129648.0,21.51,6000000.0,31.614,52671992.0,-0.071,5.113,0.415393,40.7,23.66,40.244285999999995,36.381859999999996,0.03069307
0.16922002,0.23018000000000002,26418000.0,0.00683,0.08442000000000001,0.523,17467904.0,5.081,0.574,13778903.0,2955842.0,369852000.0,19.30386096,27500000.0,10.245,61880000.0,1.3319999999999999,3.542,0.714519,13.0,7.25,10.509428999999999,10.726571,0.026843871
0.14243001,0.19236,2029000.0,0.00488,0.05752,0.588,14000000.0,4.9319999999999995,0.043,13855000.0,1994000.0,40474000.0,14.210999999999999,31888000.0,13.052,26607388.0,1.216,1.901,1.008705,13.01,9.09,12.231428,12.164643,0.032894738
0.29591,0.33096,7656000.0,0.01121,0.103149995,1.722,18144000.0,6.246,0.18899999999999997,18144000.0,5369000.0,369852000.0,19.30386096,237080504.0,16.964000000000002,51214324.0,0.44299999999999995,2.823,0.301604,19.95,17.0,18.862285999999997,18.547285000000002,0.04371585
0.14124,0.26943,1827116.0,0.006540000000000001,0.064569995,0.807,10290475.0,5.716,-0.13,10290475.0,1453395.0,5037000.0,2.803,33284000.0,12.681,61936268.0,-0.16399999999999998,6.019,0.262506,19.5,12.85,18.541142999999998,17.547995,0.018428184
0.18100001,0.22288999,-1241954.0,0.00925,0.09854,1.038,17283928.0,6.037000000000001,0.18899999999999997,17283928.0,3128459.0,369852000.0,19.30386096,237080504.0,10.773,32351912.0,0.44299999999999995,1.8719999999999999,0.491124,13.49,9.0,11.254571,10.980857,0.05739131
0.5001899999999999,0.65296996,26418000.0,0.01948,0.18517999999999998,1.7,18059000.0,4.239,0.9540000000000001,13452000.0,9033000.0,6105000.0,1.42,8735000.0,11.4,51763388.0,1.459,2.866,0.753275,13.95,9.26,11.618571000000001,12.6265,0.026843871
0.25752002,0.33731997,26418000.0,0.00896,0.11507,1.204,13655174.0,4.676,0.153,13190853.0,3516492.0,29834562.0,10.213,27101772.0,11.07,28817942.0,0.415,2.11,1.025543,11.25,6.27,10.9822855,10.567857,0.004578712
0.5976100000000001,0.39784,26418000.0,0.03452,0.65345,3.9,12652326.0,3.775,0.18899999999999997,12652326.0,13072442.0,369852000.0,19.30386096,237080504.0,5.834,28517610.0,0.44299999999999995,2.254,0.38845799999999997,8.24,6.12,8.061714,7.515,0.026843871
0.35608003,0.46607,26418000.0,0.013330000000000002,0.0988,1.249,15697659.0,3.5069999999999997,0.318,14838536.0,5589629.0,26942456.0,6.019,9000000.0,13.07,21221590.0,2.307,1.3519999999999999,0.379216,11.49,5.8,9.115714,9.207786,0.03278653
0.13599,0.20586,1870611.0,0.00621,0.090679996,0.78,8877747.0,5.805,-0.113,8877747.0,1207291.0,11950395.0,3.23,17248000.0,-1.7990000000000002,5371604.0,-0.177,0.605,11.085326,0.04,0.0015,0.01184,0.014801048999999998,21.333334
0.19049999,0.26507,7287000.0,0.0068,0.08234999,4.68,13732000.0,25.691999999999997,0.166,13732000.0,2616000.0,61581000.0,113.941,15874000.0,59.533,-16467789.0,-0.11699999999999999,-1.199,0.11408199999999999,70.0,47.0,53.33286,52.075928000000005,0.022140222
0.19285999,0.25051,8102947.0,0.00953,0.1388,4.34,28639406.0,24.160999999999998,-0.027000000000000003,28639406.0,5523488.0,40985000.0,34.17,7217000.0,34.961999999999996,9411804.0,-0.309,0.32899999999999996,0.32383,44.0,29.0,36.619144,36.866215000000004,0.026610643
0.19975,0.23603001,3828921.0,0.006509999999999999,0.06287999999999999,2.363,9801057.0,11.83,0.18899999999999997,9801057.0,1957780.0,369852000.0,19.30386096,237080504.0,39.37,26926380.0,0.44299999999999995,2.747,0.480365,33.75,25.5,32.527428,30.360357,0.023703704
0.08321,0.12751001,-28034000.0,0.00374,0.0364,0.299,21645000.0,3.9389999999999996,0.462,21645000.0,1643000.0,369852000.0,19.30386096,237080504.0,8.674,40385400.0,3.333,1.8659999999999999,0.143478,7.45,5.06,7.2642856,7.071000000000001,0.026843871
0.27295,0.32091,2700000.0,0.0104,0.07596,2.447,9716000.0,8.966000000000001,0.076,9716000.0,2652000.0,10232000.0,9.442,1733000.0,33.428000000000004,34684852.0,0.085,3.57,0.099564,50.0,24.5,32.91,29.742857,0.032667875
0.24847999,0.36088002,1399000.0,0.00403,0.03916,0.7879999999999999,5578000.0,3.1860000000000004,-0.252,6923000.0,1386000.0,4330000.0,2.472,118293000.0,21.98,142921056.0,-0.5760000000000001,25.622,0.679891,16.79,13.1,16.000286,16.088428,0.025062656000000003
0.13147999999999999,0.18327999,1886176.0,0.00687,0.07518999999999999,0.5,13533902.0,3.9410000000000003,0.151,12696584.0,1768598.0,10597671.0,3.03,40212136.0,6.872000000000001,30381426.0,-0.93,2.245,-91.28671999999999,0.0298,0.004,0.0112,0.022787322999999998,129.25
0.22798000000000002,0.28901,26418000.0,0.00915,0.06558,1.308,9309264.0,2.8680000000000003,-0.061,9456788.0,2122290.0,20539308.0,6.231,135690.0,20.357,40576656.0,-0.11800000000000001,4.359,-0.440021,37.0,17.0,19.624857000000002,18.334072,0.03835979
0.21871,0.28699,4759647.0,0.009559999999999999,0.08623999,2.9339999999999997,16295151.0,13.413,0.052000000000000005,16295151.0,3563969.0,5999208.0,5.033,28084688.0,35.056,59033792.0,0.003,3.623,0.536026,34.0,26.0,30.654284999999998,31.093428000000003,0.024516127999999998
0.36154997,0.49308,26418000.0,0.01431,0.17321,8.122,45490000.0,22.465,0.172,43805000.0,16447000.0,308424992.0,143.808,17889000.0,48.321999999999996,-123249712.0,0.21600000000000003,-2.7089999999999996,0.397131,89.25,55.75,81.739426,79.10771,0.026843871
0.15128,0.19912,26418000.0,0.007929999,0.04152,0.7879999999999999,7734000.0,5.315,0.44299999999999995,7073000.0,1153000.0,33819000.0,24.18,237080504.0,20.279,-7804203.0,1.463,-1.0090000000000001,0.148812,18.75,16.1,18.565144,18.323786,0.026843871
0.16577999999999998,0.13026,26418000.0,0.006490000000000001,0.0708,1.588,6998338.0,10.037,0.161,6741279.0,1107484.0,18890336.0,27.638,14766961.0,25.113000000000003,24583372.0,0.337,3.513,0.154347,42.0,22.6,40.594284,39.818965999999996,0.026843871
0.14491999,0.16230999999999998,861000.0,0.00915,0.05959,1.6380000000000001,14429000.0,5.925,0.16,13971000.0,2091000.0,24972000.0,9.785,25312000.0,22.713499999999996,25887216.0,34.3,1.794,0.49293400000000004,11.31,9.35,10.661657,10.171629,0.026843871
0.19615999,0.24904,-2446000.0,0.00792,0.09717,2.32,14335000.0,11.84,0.11800000000000001,14335000.0,2812000.0,28837000.0,23.818,237080504.0,25.33,-2927656.0,0.44299999999999995,-0.204,-0.235294,25.0,17.2,22.565144,20.771214,0.035971223999999996
0.20662001,0.2762,26418000.0,0.00743,0.110860005,6.728,24088000.0,32.415,0.057,23236000.0,4977000.0,6380000.0,8.579,26542000.0,62.146,59649760.0,-0.013999999999999999,2.476,-0.149542,60.0,41.5,56.102856,54.395140000000005,0.02357143
0.30067,0.36949003,26418000.0,0.0129,0.118090004,2.903,17750762.0,9.756,0.059000000000000004,17099000.0,5337091.0,146191376.0,80.313,5500000.0,25.206,-94747688.0,0.036000000000000004,-5.337999999999999,0.731038,25.24,18.0,25.071428,24.452143,0.0304
0.21141999999999997,0.26025,4295000.0,0.00775,0.07511,2.591,20911000.0,15.748,0.087,20911000.0,4421000.0,10380000.0,7.817,3894000.0,42.711999999999996,44617812.0,0.113,2.134,0.12008699999999999,48.0,26.9,38.421143,36.399784000000004,0.0210335
0.21861999999999998,0.27960999999999997,9690848.0,0.0168,0.0996,1.665,18574424.0,6.755,-0.10099999999999999,15820968.0,4023586.0,17535018.0,5.977,46384600.0,14.398,71885864.0,-0.889,3.87,0.661646,15.495999999999999,8.87,14.426770999999999,13.848885999999998,0.026843871
0.30225,0.36563,26418000.0,0.00975,0.12896,1.3319999999999999,17443980.0,4.409,0.316,16287097.0,5272520.0,51157960.0,12.901,48803000.0,10.679,40272056.0,1.13,2.309,0.522826,11.79,8.05,10.829429,10.699072,0.052093025
-0.11622,-0.11622,350790.0,0.00915,0.09473999999999999,-0.268,3373794.0,2.3040000000000003,0.327,3134436.0,-392118.0,17042142.0,6.105,9000000.0,5.9639999999999995,17641554.0,0.44299999999999995,5.229,0.36576,9.45,5.56,8.701428,8.967858999999999,0.026843871
0.25948998,0.36305,2913163.0,0.011770001,0.10529999400000001,0.65,9016408.0,4.0,0.8140000000000001,9016408.0,2323827.0,21073020.0,9.285,457702.0,8.571,5733386.0,-0.6509999999999999,0.636,1.229803,12.64,7.53,11.889714,11.4855,0.026843871
0.24622,0.34814999,26418000.0,0.00945,0.09854999,0.951,15364000.0,3.873,0.298,14400000.0,3760000.0,85544000.0,21.197,237080504.0,9.988999999999999,-41635432.0,0.8859999999999999,-2.71,0.692056,12.5,6.2,10.620286,10.495,0.026843871
0.25065002,0.30837,4279901.0,0.018819999,0.20944999,1.486,22534900.0,8.587,0.767,15768877.0,5648466.0,29070804.0,11.077,4000000.0,10.364,-139545.0,25.365,-0.006,0.54256,9.99,5.2,9.382057000000001,9.366271000000001,0.026843871
-0.51655,-0.6782100000000001,4504932.0,-0.008709999999999999,-0.08505999,-2.7960000000000003,4218878.0,5.412000000000001,-0.18100000000000002,4443822.0,-2179264.0,42118776.0,54.032,20909668.0,31.195999999999998,2955762.0,0.44299999999999995,0.701,0.43298400000000004,35.0,24.6,31.537144,31.437286,0.0
0.18260999,0.25329,4452000.0,0.007340001,0.082440004,1.02,12097000.0,5.662999999999999,0.18899999999999997,12097000.0,2184000.0,369852000.0,19.30386096,237080504.0,13.149000000000001,25757188.0,0.44299999999999995,2.129,0.373913,13.24,8.3,11.274000000000001,11.796857000000001,0.013333333999999999
0.23121999,0.30154000000000003,7077443.0,0.01054,0.10578,2.55,22570012.0,11.293,0.037000000000000005,22570012.0,5218693.0,38851716.0,19.608,5214937.0,26.194000000000003,-1803891.0,-0.396,-0.08,0.543478,15.95,8.55,10.934000000000001,12.340214999999999,0.03181818
0.31868,0.10655999999999999,26418000.0,0.01165,0.15167,0.33,11918000.0,1.421,0.07200000000000001,11230000.0,3798000.0,369852000.0,19.30386096,237080504.0,3.051,25650000.0,2.233,2.1519999999999997,0.391608,3.5,1.65,2.998,2.9149287,0.026843871
0.26079,0.36521998,26418000.0,0.01052,0.0829,1.0859999999999999,13123941.0,4.699,0.248,11895101.0,3422631.0,28171352.0,9.996,44752692.0,14.822000000000001,50682116.0,1.28,3.862,0.138784,12.99,7.46,12.420286,11.546429,0.026843871
0.15893,0.21641999999999997,951812.0,0.00915,0.09473999999999999,1.6380000000000001,6712950.0,3.011,0.35200000000000004,5407977.0,1066875.0,53679072.0,24.076999999999998,16115590.0,22.713499999999996,-13819339.0,6.5489999999999995,-2.059,0.750272,10.65,10.1,10.549723,10.488453,0.026843871
0.24764,0.30161,26418000.0,0.0113,0.08788,3.637,7636102.0,14.686,0.106,7453566.0,1890989.0,3594584.0,6.916,237080504.0,42.797,17845640.0,0.494,2.3369999999999997,0.25136,45.0,38.0,42.32143,42.294357,0.046666663
0.0726,0.1387,26418000.0,0.00915,0.09473999999999999,0.48,56056988.0,4.9110000000000005,0.797,43689555.0,4069708.0,397426080.0,29.419,20345918.0,12.729000000000001,-184575744.0,-0.067,-3.293,742.3082,15.25,8.35,14.347999999999999,14.045,0.026843871
0.03418,-0.094799995,26418000.0,0.00085,0.00385,0.09,3136272.0,1.4569999999999999,0.109,3512812.0,107211.0,11316915.0,4.694,15000000.0,11.519,22608972.0,0.131,7.209,0.431414,9.5,6.5,7.9870887,8.388141000000001,0.00625
0.12669,0.17029,-1557000.0,0.00569,0.03412,0.55,6125000.0,4.427,0.419,6125000.0,776000.0,13325000.0,10.584000000000001,14105000.0,17.711,18746158.0,0.396,3.0610000000000004,0.439087,14.6,10.75,14.136572,13.833785999999998,0.026843871
0.18420999999999998,0.27836,965218.0,0.00564,0.05627000000000001,0.556,6560424.0,3.0189999999999997,0.575,5034739.0,1208527.0,40119268.0,17.602,41547744.0,9.75,23422668.0,4.316,3.57,0.429546,10.85,6.75,9.627142999999998,9.869678500000001,41914.74
0.32179,0.44702998,26418000.0,0.009559999999999999,0.08327999999999999,0.884,10053000.0,7.519,0.152,10053000.0,3235000.0,47870000.0,19.30386096,43000000.0,10.145,97382616.0,0.337,2.125,0.9650340000000001,15.0,7.86,14.211143,13.234072,0.026843871
0.13454000000000002,0.12803,26418000.0,0.00296,0.02385,0.248,2148000.0,1.847,0.09,2111000.0,289000.0,369852000.0,19.30386096,23593000.0,11.605,36793000.0,0.27399999999999997,17.129,0.6954140000000001,12.75,9.5,11.257143,10.921429,0.026843871
0.14832,0.20556,1884000.0,0.00519,0.057179999999999995,3.8280000000000003,7915000.0,25.805,0.18899999999999997,7915000.0,1174000.0,369852000.0,19.30386096,237080504.0,68.672,21559278.0,0.44299999999999995,2.7239999999999998,0.402067,85.0,64.9,71.57743,72.244644,0.025939582000000003
-0.1834,-0.14634,-1458000.0,-0.00432,-0.062459997999999996,-0.27,4264000.0,1.453,1.137,4264000.0,-782000.0,54629000.0,17.053,25991000.0,5.567,-17393872.0,0.44299999999999995,-4.079,1.145063,7.27,2.34,5.0362860000000005,4.4775,0.026843871
0.35627,0.43738,26418000.0,0.01545,0.12247000000000001,2.59,10784711.0,7.691,0.21100000000000002,10784711.0,3842328.0,35871496.0,25.628,4758206.0,22.410999999999998,17232522.0,0.249,1.598,0.593867,37.46,29.05,34.205143,32.370144,0.026843871
0.16378,0.16724001,931079.0,0.00655,0.0641,0.604,6913220.0,4.239,0.018000000000000002,6913220.0,1068496.0,7086000.0,4.345,22771000.0,9.88,28690726.0,0.015,4.15,0.001088,8.75,5.01,8.172286,7.6972857,0.028571429
0.13855,0.22305999999999998,26418000.0,0.0062,0.06717000000000001,3.003,9029000.0,21.677,0.021,8982000.0,1251000.0,124207000.0,301.767,4000000.0,45.537,-106498696.0,0.071,-11.795,0.997826,35.25,28.3,33.430285999999995,33.342,0.020226058
0.1197,0.15042,26418000.0,0.0037600000000000003,0.03896,0.449,6934000.0,3.7489999999999997,0.005,6809000.0,830000.0,2595000.0,1.379,45202000.0,11.828,60667000.0,-0.10099999999999999,8.749,0.568543,10.99,7.25,9.764714,10.191142999999999,0.026843871
0.39721,0.47972,26418000.0,0.01702,0.17153999,4.0889999999999995,31950000.0,11.364,0.231,29374000.0,12431000.0,110463000.0,38.366,27583000.0,25.928,104266504.0,0.358,3.263,0.668122,65.0,43.5,61.64885699999999,56.630714000000005,0.018842975
-1.8796401000000003,-1.8796401000000003,26418000.0,-0.043070002999999996,-0.112270005,1.6380000000000001,673000.0,7.519,0.18899999999999997,673000.0,-1265000.0,13890000.0,19.30386096,237080504.0,22.713499999999996,97382616.0,0.44299999999999995,2.125,-50.123721999999994,0.14,0.04,0.08971429,0.09371429,0.026843871
0.18725,0.22729999,26418000.0,0.00762,0.08696,1.182,18477412.0,10.633,0.40700000000000003,15307413.0,3459975.0,369852000.0,19.30386096,65155000.0,22.726,101839872.0,4.22,5.5120000000000005,0.408296,22.5,15.5,21.202572,20.962429999999998,0.022027474
0.07561,0.090100005,26418000.0,0.00259,0.025559999,0.252,7525000.0,3.551,-0.026000000000000002,7260000.0,569000.0,15535000.0,7.474,237080504.0,4.944,2444639.0,-0.222,0.325,0.42358,9.49,6.0,8.356286,8.699895,0.0
0.2825,0.37165,26418000.0,0.00875,0.087110005,0.774,6124000.0,3.387,0.40399999999999997,5001000.0,1730000.0,369852000.0,19.30386096,237080504.0,9.712,17437550.0,2.082,2.847,1.04203,9.89,6.55,9.091429,9.074678,0.0
-0.26516999999999996,-0.1197,-391170.0,-0.00595,-0.049450003,-0.736,2096181.0,2.7760000000000002,0.075,2058071.0,-555847.0,2967349.0,3.925,1258616.0,13.821,11799879.0,0.44299999999999995,5.629,0.736956,21.7,10.5,19.099714000000002,16.924,0.026843871
0.0,-62.85249,26418000.0,-0.026439999999999998,-0.24495001,-9.335,130640.0,0.20600000000000002,0.18899999999999997,7658640.0,-5919906.0,4938000.0,7.9910000000000005,18140000.0,34.21,21081232.0,0.44299999999999995,161.369,0.633152,15.14,10.88,13.406944000000001,13.055105000000001,0.026843871
0.16480999999999998,0.23131999999999997,26418000.0,0.00483,0.06695,0.36,14028000.0,2.345,0.6609999999999999,12362000.0,2312000.0,45340000.0,6.82,77538000.0,5.367999999999999,64508836.0,0.44299999999999995,4.599,0.31576,5.15,3.95,5.050857,4.8362856,0.026843871
0.039580000000000004,0.06533,-1293000.0,0.0009699999999999999,0.00446,0.14800000000000002,2602000.0,2.24,0.4,2368000.0,103000.0,17536000.0,16.156,19456000.0,17.113,15986810.0,0.44299999999999995,6.144,0.948569,14.0,9.4,13.232000000000001,13.253843,0.026843871
0.27462,0.38487,26418000.0,0.009340000000000001,0.11294000000000001,1.063,11174131.0,4.19,0.16399999999999998,10287433.0,3068642.0,100937664.0,37.708,28093000.0,10.377,-37912440.0,0.33799999999999997,-3.3930000000000002,0.777837,15.55,7.875,13.238,12.455511999999999,0.026843871
-0.70585996,-0.86718005,4518000.0,-0.014199999,-0.13452,-0.897,5579000.0,2.7460000000000004,-0.29100000000000004,5579000.0,-1823000.0,19059000.0,9.382,862000.0,10.989,-2758635.0,0.44299999999999995,-0.494,0.723799,8.05,3.01,7.697143,7.4391427,0.026843871
0.13485,0.17547001,-3164000.0,0.00813,0.10221000000000001,1.92,11324000.0,14.241,0.263,11324000.0,1527000.0,15119000.0,19.012999999999998,35272000.0,19.75,34983332.0,0.182,3.089,0.363537,20.24,15.45,18.641428,18.625713,0.020911528000000002
0.48668998,0.17717,26418000.0,0.013869999999999999,0.14118,1.9,5108000.0,3.903,0.027999999999999997,5024000.0,2486000.0,32545000.0,23.732,26278000.0,13.775,15660551.0,0.767,3.0660000000000003,0.673913,16.75,10.0,16.199429000000002,15.874214000000002,0.026843871
0.12022000599999999,0.18344000000000002,26418000.0,0.00915,0.09473999999999999,1.219,11962631.0,10.411,0.059000000000000004,11488631.0,1438192.0,369852000.0,19.30386096,237080504.0,22.713499999999996,23343518.0,0.077,1.9509999999999998,0.6546529999999999,20.5,13.9,19.446857,18.987072,0.017741935
0.1858,0.38643003,7976965.0,0.006690000000000001,0.07472000000000001,1.2919999999999998,20819486.0,6.955,0.525,18751622.0,3868271.0,42263892.0,14.035,36037340.0,17.637999999999998,61014772.0,1.4069999999999998,2.931,0.4875,29.99,12.75,23.175142,21.841143,0.020392155
0.1967,0.2142,26418000.0,0.00915,0.09473999999999999,2.657,14411232.0,13.505999999999998,0.11699999999999999,14043232.0,2834718.0,73319440.0,68.78,24000000.0,33.545,-20111040.0,0.239,-1.396,0.658324,29.0,20.25,28.135714,27.303215,0.025225223999999997
0.1557,0.21808000000000002,1214634.0,0.00601,0.05396,0.46,4957128.0,2.9760000000000004,-0.06,4957128.0,771818.0,369852000.0,19.30386096,237080504.0,8.776,12908919.0,-0.24600000000000002,2.6039999999999996,0.157608,9.0,5.75,8.39,7.883714,0.012048192
0.29179,0.36069,3826722.0,0.01268,0.101610005,2.787,9912624.0,9.552,0.16899999999999998,9477045.0,2892366.0,15639699.0,16.065,3633714.0,32.974000000000004,21093282.0,0.344,2.128,0.41593800000000003,34.25,27.33,33.950287,32.692642,0.019988243
0.30136,0.56223,26418000.0,0.01039,0.115480006,1.8880000000000001,17557188.0,7.365,0.42100000000000004,16427187.0,5291097.0,369852000.0,19.30386096,237080504.0,19.095,59662032.0,1.0170000000000001,3.398,0.253626,28.0,17.71,25.074285999999997,24.461071,0.026843871
0.30632,0.37609002,26418000.0,0.014359998999999998,0.13329001,5.696000000000001,21204564.0,18.599,0.247,18068438.0,6495388.0,47734180.0,41.773999999999994,237080504.0,45.663000000000004,7114940.0,0.42,0.336,0.491304,48.0,37.0,46.220856,45.280212,0.021304347999999997
0.16510999,0.21015999999999999,585000.0,0.0069,0.06641,1.73,5572000.0,10.513,0.121,5572000.0,920000.0,8854000.0,16.705,5846000.0,25.451999999999998,9341326.0,1.024,1.676,0.518558,25.0,15.25,23.67,23.430357,0.014316704
0.23999001,0.30378,26418000.0,0.008709999999999999,0.10223,1.75,6317000.0,7.292000000000001,0.18899999999999997,6317000.0,1516000.0,369852000.0,19.30386096,237080504.0,17.94,15454031.0,0.44299999999999995,2.4459999999999997,0.09402100000000001,18.25,16.25,18.2,17.852715,0.004395604
0.16860001,0.21075001,826195.0,0.0061200000000000004,0.04684,0.607,4278861.0,3.5980000000000003,-0.055,4278861.0,721423.0,9351942.0,7.882999999999999,36908792.0,13.117,38958212.0,-0.24100000000000002,9.105,0.028508999999999996,10.0,8.31,9.592857,9.524215,0.03368421
0.04402,0.09696999,424047.0,0.00119,0.0091,0.14,2609277.0,3.19,0.003,2572369.0,114850.0,9745913.0,12.054,5000000.0,15.263,6250149.0,13.244000000000002,2.395,0.47767600000000005,13.95,6.6,12.655999999999999,11.709642,0.008823529
-0.026519999,0.00474,42041000.0,0.00396,-0.08771,-0.27399999999999997,120945000.0,6.978,-0.24,21960000.0,-3207000.0,11776000.0,0.665,31032000.0,1.915,24038240.0,0.467,0.19899999999999998,0.90914,0.45,0.23,0.282,0.33935714,0.026843871
0.40355998,0.56723,26418000.0,0.01454,0.23326,4.39,17737000.0,12.085999999999999,0.42200000000000004,13475000.0,7158000.0,36255000.0,24.916,16709000.0,21.655,21487566.0,0.414,1.2109999999999999,1.057557,31.65,13.75,27.608856,26.365715,0.026843871
-0.053810000000000004,-0.053810000000000004,-3289509.0,-0.00161,-0.01541,-0.14,8684966.0,2.611,0.248,8186161.0,-467319.0,5577431.0,1.673,37615148.0,9.369,67700960.0,0.44299999999999995,7.795,0.870108,11.0,7.87,10.553142999999999,10.431142999999999,0.026843871
-0.29058,-0.42727003,26418000.0,-0.005220000000000001,-0.09957,-0.97,5816000.0,3.338,0.478,5816000.0,-1690000.0,2800000.0,1.611,76584000.0,10.014,88208824.0,0.44299999999999995,15.167,0.618063,8.99,5.8,7.924857,8.154715,0.026843871
